model,tp,pp,max_model_len,chunked_prefill,max_batched_tokens,gpu_mem_util,enforce_eager,num_requests,input_len,output_len,duration_s,input_tokens,output_tokens,input_toks_per_s,output_toks_per_s,total_toks_per_s
meta-llama/Llama-2-7b-hf,2,1,4096,1,2048,0.9,0,50,1000,100,286.5780,129838,47552,453.06,165.93,618.99
meta-llama/Llama-2-7b-hf,2,1,4096,1,2048,0.9,0,10,1000,100,72.1122,23295,9990,323.04,138.53,461.57
meta-llama/Llama-2-7b-hf,2,1,4096,1,2048,0.9,0,10,1000,100,72.0025,23295,9990,323.53,138.75,462.28
meta-llama/Llama-2-7b-hf,1,2,4096,1,2048,0.9,0,10,1000,100,106.4682,23295,9990,218.80,93.83,312.63
meta-llama/Llama-2-7b-hf,1,2,4096,1,2048,0.9,0,10,1000,100,106.6276,23295,9990,218.47,93.69,312.16
meta-llama/Llama-2-7b-hf,4,1,4096,1,2048,0.9,0,10,1000,100,43.4937,23295,9990,535.60,229.69,765.28
meta-llama/Llama-2-7b-hf,1,4,4096,1,2048,0.9,0,10,1000,100,93.0296,23295,9990,250.40,107.39,357.79
meta-llama/Llama-2-7b-hf,2,2,4096,1,2048,0.9,0,10,1000,100,60.6250,23295,9990,384.25,164.78,549.03
elinas/Llama-3-15B-Instruct-zeroed,2,2,4096,1,2048,0.9,0,10,1000,100,83.7568,24349,7972,290.71,95.18,385.89
elinas/Llama-3-15B-Instruct-zeroed,2,2,2048,1,2048,0.9,0,10,1000,100,24.9512,14303,2499,573.24,100.16,673.39
elinas/Llama-3-15B-Instruct-zeroed,2,2,2048,1,2048,0.9,0,10,1000,100,25.2194,14303,2499,567.14,99.09,666.23
